314834,WETH,SNX,3000,0x27d2791842476060e16b99a9f6ce97a0797c6477,0.6810736792580152173487783195662443774163,229.9201548555228024
306128,WETH,AAVE,10000,0xe6a0d1bbdd7ed02ff15adb30314edbca6b1f8be0,0.6785344125096432605679909768888551442684,229.0629368748761226
318241,VELO,WETH,10000,0x2239ff85f256b0ad09502e6b757ad4c0a747a899,0.6547737237571700434722327519593840430591,221.0416883612143332
297072,WETH,USDC,500,0xfcb3d9927bf4583a41344ef82ae58d98caaa8f67,0.6415699319342106199422725864289540758422,216.5842882985335386
313843,WETH,OP,3000,0x03ccd65de4371ac0e6bffb3b7603393ee0871e2f,0.6376211171624451669843219362912438428,215.2512282619025544
300972,WETH,USDC,500,0x1ad282c865cefcf941e49255bc1a15e3b3319ace,0.6256761640667204225729413607715318766848,211.2187930802890242
303668,WETH,OP,3000,0x9b616ac1d31f17be9b23560d93699ca7732e2808,0.6196758525541289705956472195125193615166,209.1931788271301328
302401,UNIDX,USDC,10000,0x512df20b5d4fe0be822fe063a2e8413ed43141be,0.6194523550966229224270330129227348243834,209.1177294717893298
305443,WETH,USDC,500,0x47346c16a52e2f6b654daf69835b0186aca11bb9,0.5950630051392187807002279233223039028468,200.8842544604792286
317394,OP,USDC,3000,0x61f3b33ffb5a6504c0709ce4ce4811c973a1325c,0.5908279433880748894324327456347849963274,199.4545617806703198
304663,OP,USDC,3000,0xd978f6ae3377c1a2bd74741ada0398b7fe16ba01,0.5900271147770472440750341477321888274955,199.1842141753116702
304512,WETH,OP,3000,0xbcb13e595cfe2c06024d4157e9d290bcbb6cf739,0.5787682747066067080210768499560621701056,195.383400355418646
307372,WETH,OP,500,0x37e1c67a9c8acc73c6843763b57c680aa497ef7e,0.5691257836165944189979201222939906366346,192.128241461268012
295819,WETH,OP,3000,0x234a98e2a86a92e177e315e835bf06dd5d945e9a,0.5435572502919807508749689762638077123192,183.4966920115399764
98011,OP,USDC,10000,0x705501fc5d4ec496b8b54ac918d05b046ac89f54,0.5418868463102742354548458167375464206879,182.9327889363783414
326565,VELO,USDC,10000,0x0dd89655c6ee8d660c00667625434b53112bd32e,0.5371320481589160446056283596297538723868,181.3276411226234124
311952,OP,USDC,3000,0x1aa731b19dd22dc3521a5cfe153c93573e8226b0,0.534536307202894606611238084776543523392,180.45135830514108
325678,OP,USDC,3000,0xf6657bbcfeb5c2746e8c609e35018a5a8caa13fb,0.5281258323459675910086210565365682568688,178.2872791215088356
312197,WETH,OP,3000,0x0efd14c54a4be7cbeb755863fb159524a0530c56,0.52626090952170415601925991797054359882,177.6577094323448394
314123,WETH,WBTC,3000,0x6fe0e8bdac611e9df3334cdae26062ba621c434e,0.5188880836643012907496642585191739083495,175.1687551319765802
297079,WETH,OP,3000,0x9b616ac1d31f17be9b23560d93699ca7732e2808,0.5142186484476003050449068919416913195064,173.5924245515886612
307355,WETH,SNX,3000,0xbcb13e595cfe2c06024d4157e9d290bcbb6cf739,0.514042967885633167831069144360442607537,173.5331174556859182
178109,WETH,WBTC,3000,0x5391d6e51926b5a0a5d8a7e81dfe9f2e96632d24,0.5061602519234094010904979272237636545104,170.872031981510679
294975,WETH,OP,500,0xfa281f3dbb5b4e0a65d9f27e288aa4f9019d4563,0.5009057038039171966478461177189742802912,169.0981761504563682
306479,OP,USDC,3000,0x1aa731b19dd22dc3521a5cfe153c93573e8226b0,0.479322437847787041008906246570102560016,161.8119925817011992
243583,WETH,SNX,3000,0xd114e11a983204361f2d5b58cf2905d5734bf0e3,0.4783327803487832366848392354513365503703,161.4778992047955222
296463,WETH,USDC,500,0xc81f250f6d6bdab0432ef4c56ea170aaa4f2e07e,0.4756728911360226966603557122714294201044,160.5799609077779448
317603,WETH,USDC,500,0xfa281f3dbb5b4e0a65d9f27e288aa4f9019d4563,0.471490957773805326900205141368699125175,159.1682035670978628
309762,WETH,USDC,500,0x4b7eaaa299a9460b449cd8aa43fce2961919a6b0,0.464192176014846413475692314343857641136,156.7042454324879364
304770,WETH,USDC,500,0xbcbeac56eef250e8a4859be46c6cbfd93aae5d2f,0.453882511992838413713366859638169168448,153.2238590651408892
297053,WETH,OP,500,0x4b30dee67379906859397d0f5b82d7ae883ce3b6,0.447854870773172847002387392890118021029,151.1890187169587952
220462,WETH,USDC,500,0x9cbf099ff424979439dfba03f00b5961784c06ce,0.4474883369323905694082769389121920061132,151.0652824458342654
302833,WETH,USDC,500,0x7767fea8bc523ab250b505df3e89a43b9c658e64,0.4170379879331435949790893004632049070785,140.785705990994802
295476,WETH,OP,3000,0x84912149f93d963ad5ddc3c2781b1950d160a4da,0.4044066353525534107937239995743271666364,136.521552743246424
291561,WETH,USDC,500,0x62c0c8a0456a977aa007326bb9d8cc1e9d3cc082,0.4008364068063099436026343980671333124984,135.3162976802168454
324012,WETH,COLLAB,10000,0x02a5c980029cb470ac89df2e2de1cf453aee6558,0.3980808840014821591084590344965368467901,134.3860749315061038
296505,OP,USDC,3000,0x05a3f45c7c7a4767b4c1cdd15611061268e8ea54,0.3963493677609379025038236143000694237576,133.8015412837009158
312663,OP,USDC,3000,0xf6657bbcfeb5c2746e8c609e35018a5a8caa13fb,0.3934834626721956540110167077673759964426,132.834055148393634
309298,WETH,HOP,10000,0x4ffad6ac852c0af0aa301376f4c5dea3a928b120,0.3931352150361715022430203773048704212826,132.7164920229327108
308321,OP,USDC,3000,0x2f062d9aa98209d2c79a744b0d4ef203d363b7d6,0.389306745074145639756368443990425912464,131.4240585706699986
315310,WETH,USDC,500,0x283a2549b640e56901a8ced2ec5277a32cfe6425,0.3807561358424083295806097015672802754449,128.5375024482664926
303333,WETH,OP,3000,0x9b1f4ae624430b4a8ebc0fb39101bdd8f41320a4,0.3805768707529516027024361428882174089046,128.4769852701940962
315689,WETH,USDC,500,0x0d1f71a68291117a8414514ed1e25f99cb430419,0.3754320033641411766429485208306202459276,126.7401559919945286
292229,WETH,USDC,500,0xfa281f3dbb5b4e0a65d9f27e288aa4f9019d4563,0.3609049296122528334506137418088699862172,121.8360359997632166
327239,VELO,USDC,10000,0x7767fea8bc523ab250b505df3e89a43b9c658e64,0.3597641656321884210599018857076386041228,121.4509313643355872
288929,WETH,AAVE,10000,0xe6a0d1bbdd7ed02ff15adb30314edbca6b1f8be0,0.3590874221194091621249562501468589676544,121.2224730080749392
296580,LINK,WETH,3000,0x8eb354f1cbb0ab7ef0d038883b4c1065e008453f,0.3572537153863745205996673231521893484708,120.603441398340363
119008,WETH,DAI,3000,0x0fff2581b33bedaaa59ffc83c375471633065653,0.3568009269875807148849935427864845723448,120.450586895313801
304848,WETH,OP,500,0x4b30dee67379906859397d0f5b82d7ae883ce3b6,0.3557015950195638394379791156618932297812,120.0794690793978636
324916,VELO,WETH,10000,0x2ac757eed6f96f0b0a4f248f3148e615d56e8be3,0.3545103914400256308027455984625438899931,119.6773367994215556
312665,OP,USDC,10000,0xf6657bbcfeb5c2746e8c609e35018a5a8caa13fb,0.3501619023019469077334291175718893947142,118.209352752374193
295339,OP,USDC,3000,0xdaf81c3603c83f952376f5829a360a5822f5b5da,0.3464595612738942091274021152186353870408,116.9594985171830682
316749,VELO,WETH,10000,0xe15be2c6771713077500d29634eb19d20bbb8bb1,0.344382995472206569355934454262217467515,116.2584813655411944
308169,OP,USDC,3000,0x05a3f45c7c7a4767b4c1cdd15611061268e8ea54,0.3437551999601724246223995336476122489655,116.046547112698323
222937,WETH,USDC,500,0xb88d3ade7e4231c97038f6d82475a233772ffc25,0.3351415142379810683780197522781591851596,113.1386973228185808
305626,WETH,OP,3000,0x03ccd65de4371ac0e6bffb3b7603393ee0871e2f,0.330689153595281537237821388869633476975,111.63564782961639
300101,WETH,USDC,500,0x2625773f9d2db38a967d81246440ae496493263d,0.3274215257042632496187943828739920726152,110.532546162948498
313003,OP,USDC,3000,0xec31c16f2ec50d846580c74b0ed1645d94f0d4da,0.3222612874611813570949724784298160397492,108.7905279172377978
255877,WETH,USDC,500,0x5391d6e51926b5a0a5d8a7e81dfe9f2e96632d24,0.3157246020951040747275514357320142087708,106.5838419779901588
295094,WETH,OP,3000,0xa3ccbee1729f2d744fe2325c25199cf0e670fc44,0.3054339920068086508199625948529411664726,103.1098879299695244
298215,WETH,OP,3000,0xbcb13e595cfe2c06024d4157e9d290bcbb6cf739,0.3031745662595640601017056770271530240605,102.3471400313031438
296553,WETH,OP,3000,0x5dab88687ac97db3d1c91c9e78dff92d7faf1653,0.3009549376799747766043444087746229711571,101.5978270534519212
296467,WETH,OP,3000,0x4107a0a4a50ac2c4cc8c5a3954bc01ff134506b2,0.2942808913925831472808844588836639141833,99.3447701483873406
304497,WETH,OP,3000,0xf18aeb8984df9c39b427bf9a5b44a5e85b1f8d0c,0.2933288340585746312954732862011663857216,99.023370017486601
303747,WETH,USDC,500,0x62c0c8a0456a977aa007326bb9d8cc1e9d3cc082,0.293055820938921472465964210763026973294,98.9312049248396076
313318,WETH,USDC,500,0xb03684a755228113d175193e11dd46839cf7bd5f,0.2920051155326722648067223915969199066116,98.5765026994129308
309285,WETH,SNX,3000,0xdaf6d1853b44ef096f9daa5c4edfe888877ff650,0.2900919622014707892875974479581852898405,97.9306511218693464
318375,VELO,WETH,10000,0x9349914fc772d31af1c5d1d23d1a6b7b79f0902e,0.2817387874541808885441172242605802603261,95.110745889994194
309408,WETH,USDC,500,0x30f773d7bf7842c3d937e1a001e074af2e0401d3,0.2792690943393628674426497286713247308508,94.2770149138930566
301565,USDC,sUSD,100,0x31a1e76a8eddeb1f5645ead3d500b2d620e92514,0.2746201615070449472146379847436918173054,92.7076056278317626
312701,WETH,USDC,500,0xf28129ebbbf5629b695a34a5ac9581f6473cc5e8,0.2739608773599908810100270753152755446042,92.4850412889050232
296336,WETH,SNX,3000,0xa92464c138f82512346c8346d1530a97a8b00044,0.2633658107232460431870126696330465321082,88.908307323089697
292217,WETH,USDC,500,0x7767fea8bc523ab250b505df3e89a43b9c658e64,0.2616622235440059991555061936616465395327,88.3332021032146998
326599,WETH,USDC,3000,0x703a1be86986a333b02f6c4a85eeb0dded23b1b8,0.2605143665648738357960637229110946864676,87.9457029787711038
297370,OP,USDC,3000,0xb2efeb3e0fc7dde01d1b27258bfcc5f66ebef49f,0.260142122602635726652619527093955231079,87.8200390571597736
316023,WETH,USDC,500,0x02ff541f434cd611f1e5da22dc234cb3ff2d5e6e,0.2569425529177737620787431365644858510024,86.7399128097089304
298078,WETH,OP,3000,0xd25350e2e18cc5a28c5861c1e50860e96064fdff,0.255808590626312819128990098136369611684,86.3571043212983052
314831,WETH,OP,3000,0x27d2791842476060e16b99a9f6ce97a0797c6477,0.2490507381711814974866209231518250800241,84.0757557237907722
295526,USDC,SNX,3000,0x83fc8434cbe8d385870e68be283f053de30a4be4,0.2486336544121509815970581043255546662682,83.9349545661708036
309541,WETH,OP,3000,0x50f721c458c804180c2eeaaae226d75469d0a3da,0.2479355685866523923091621778598750266416,83.699291368503351
322525,WETH,OP,3000,0x27d2791842476060e16b99a9f6ce97a0797c6477,0.2467174093940491992632201139401597986055,83.2880592819732522
270507,WETH,SNX,3000,0x83fc8434cbe8d385870e68be283f053de30a4be4,0.2466156176037630905339643549907665008108,83.253695915867106
296590,WETH,WBTC,3000,0xf83de3598d3daacd1ae73a9340a9b78974509e48,0.241223106860120949060131336771074910049,81.4332659932352364
292001,WETH,AAVE,10000,0x9349914fc772d31af1c5d1d23d1a6b7b79f0902e,0.2405316492201059993969843958972807454392,81.1998403705603596
295297,WETH,OP,3000,0x916af1f7156e5abeb49be7c13bfffe75bacc916b,0.2390023064634191409489250977147408380019,80.6835574276815672
247555,WETH,HOP,10000,0x4ffad6ac852c0af0aa301376f4c5dea3a928b120,0.2389679088125544969331586624480214924718,80.671945301924364
305258,OP,USDC,3000,0xa4a436bc988e893cf5135f18cb4b186600433d53,0.2383193609621451479706304613453213341912,80.4530053740742908
308818,WETH,LYRA,10000,0x5c0843066f64aa0d9858611401cd2dd6f2e1f7e4,0.2340894358712445981621084721043572586056,79.0250467529356212
296792,WETH,USDC,500,0x80dda80819fa9f013941055505eaf055a5ec2ff6,0.2304391445043013610675585624098722920883,77.7927636947065872
263147,VELO,WETH,10000,0xdeea7465ba904b61b27ef1fabc6b2ba691f173b7,0.2299710803646241082239861540906303996222,77.6347523330075814
298784,OP,USDC,3000,0xf46a24f81d01b4cc52e670f09442fb95ebe5ec63,0.228637947318387391278302313888476859526,77.1847068155127816
294897,WETH,USDC,3000,0x283a2549b640e56901a8ced2ec5277a32cfe6425,0.2282712362615609301501651420219110148324,77.0609107189368174
298431,WETH,OP,3000,0x9b1f4ae624430b4a8ebc0fb39101bdd8f41320a4,0.2250577088828005193497973258906589811237,75.9760725655053276
296733,OP,USDC,3000,0x2f062d9aa98209d2c79a744b0d4ef203d363b7d6,0.2241626886636932401132000715794578489507,75.673927300399566
295800,WETH,OP,3000,0xdb9b4f23f19438e8085b4ffa795fe7e2cd142b83,0.2215377485535451183536000087823665273666,74.78778729089394
296475,WETH,USDC,500,0xbcbeac56eef250e8a4859be46c6cbfd93aae5d2f,0.2191220350763248310691784629233870396667,73.9722790225753692
307348,WETH,SNX,3000,0xb154af72c7f5760a92c46193aeb24ff8ddd64488,0.2190357571723298701011878469077562546462,73.9431529094230554
315386,WETH,USDC,500,0x9b1f4ae624430b4a8ebc0fb39101bdd8f41320a4,0.2184990044287075454114587161718015411763,73.7619533157649674
289115,WETH,USDC,3000,0xf2d9a79564004966c64b6b88e28e47dad070b973,0.2155101026206453816059575856275691337566,72.7529453515954026
306186,WETH,USDC,500,0x30f773d7bf7842c3d937e1a001e074af2e0401d3,0.2142009417400164211078538539104128279947,72.3109924739964246
304783,OP,USDC,3000,0x0b82f6a646cd5c07da58ebddbd8b21cabd9e3632,0.2118266307839899925573293299842301368899,71.5094610695241732
297997,LINK,WETH,3000,0xcb938bbed7789ee8aabd259a8cb789aa3500bbf3,0.2111068821738474069859862026785444262168,71.2664848439837658
309504,WETH,OP,500,0x1afb8c1005a9437d63fec855f5c1f43f6dfb98d7,0.211067484392658763771766668051578478458,71.2531847499884652
297731,WETH,SNX,3000,0xb8b0cc3793bbbfdb997fec45828f172e5423d3e2,0.2092169958164193943377158776335817847375,70.6284878442574326
301190,WETH,USDC,500,0x2dbcc9025818b57dcad7d0ca4652917ec53b0867,0.2083195893186114787124521208374837742966,70.3255370076179472
298641,WETH,USDC,500,0x4107a0a4a50ac2c4cc8c5a3954bc01ff134506b2,0.2063761097391007242524032868122671599114,69.669447748132149
303180,OP,USDC,3000,0xcc937a878cfcd7b6bfafe80053d37e42bc648c0f,0.206216619228930189530861567289706213377,69.6156061684129836
307057,WETH,OP,3000,0x0f5afe2d545f7a1bab439ef22a3d5d52c8d1bc36,0.1999913743615005023037426874585753922178,67.5140578227298866
303957,OP,USDC,3000,0x1aa731b19dd22dc3521a5cfe153c93573e8226b0,0.1998125027233411997196134484305472805927,67.453673467854138
308494,OP,USDC,3000,0x77c16890a565ce3f04d5e843dd73682f3ae497c2,0.1965385857416122392124839022265621238423,66.3484486994512416
289125,WETH,USDC,500,0x07f038582c8949ff4f7208b5e315f76e21def757,0.1946940970275884105244264612291528697915,65.7257772562974912
302426,WETH,USDC,500,0x283a2549b640e56901a8ced2ec5277a32cfe6425,0.1929165331992709024792502630284959198915,65.1256986405483306
296402,WETH,USDC,500,0x0beb18bc73f68a8a310037557dd80611be1a746a,0.1919096006466126810868789720913285495933,64.7857734672712422
315407,WETH,SNX,3000,0x10254e6c1a9762e3bd68becc851f39c61bccc3d3,0.1867927123657600319320901798927959501839,63.0583895119938282
296403,WETH,OP,3000,0x31df5f1437ec5fa7be165a84ed9635e9b0f57536,0.1843716570607803616321323351404309870726,62.2410779235601902
324143,OP,USDC,3000,0x507e2135da72698044a8e6ff042324a18d73597b,0.1830653636368897811571602508510290415666,61.8000930559099272
307068,OP,USDC,3000,0x27291b970be79eb325348752957f05c9739e1737,0.1824243058544316550730178008188293677846,61.5836816615147064
300047,WETH,USDC,500,0x5c0843066f64aa0d9858611401cd2dd6f2e1f7e4,0.18194025180611797103904082938296408172,61.4202723489305346
299741,WETH,SNX,3000,0x636cead114092865a50bab77f08cae111433ef58,0.180212292192227240772567029600708052438,60.836939364395484
303223,WETH,USDC,500,0x2dbcc9025818b57dcad7d0ca4652917ec53b0867,0.179140539038072163057954798507541318901,60.4751317381799382
299642,WETH,SNX,3000,0xbcb13e595cfe2c06024d4157e9d290bcbb6cf739,0.175965583622469098166776457868728403683,59.4033148950887334
321030,VELO,WETH,10000,0x596e3177701d5fac743a48cb82d4ae86dfc8fe54,0.1757968738783951286885414070289811414997,59.346361041688641
292311,WETH,USDC,500,0x831bce8073fba4a2c8cb1fd4d2b2d9f0a5e69763,0.175578748330874243733367974275138484471,59.2727251617665388
296444,WETH,USDC,500,0x4107a0a4a50ac2c4cc8c5a3954bc01ff134506b2,0.1728907687254210664739132168984775839761,58.3653039737864448
296439,OP,USDC,3000,0x4107a0a4a50ac2c4cc8c5a3954bc01ff134506b2,0.1721769667171011751531708789003373829326,58.1243352309216672
314090,WETH,DAI,3000,0x5c0843066f64aa0d9858611401cd2dd6f2e1f7e4,0.17155364064424898086247862806561300877,57.9139097930280846
313210,OP,USDC,3000,0xf46a24f81d01b4cc52e670f09442fb95ebe5ec63,0.1672105754164182422842323100239674300668,56.4477567759002712
212629,WETH,SNX,3000,0x609470c2f08ff626078ba64ceb905d73b155089d,0.1654210913117446086375495767960827859157,55.8436540554628968
329965,WETH,HOP,10000,0x4ffad6ac852c0af0aa301376f4c5dea3a928b120,0.1642533095523553531323274490121090214368,55.4494286270940576
295992,WETH,OP,500,0x596e3177701d5fac743a48cb82d4ae86dfc8fe54,0.1633000892884788520880635688024586918636,55.1276359086899742
310479,WETH,USDC,500,0x4107a0a4a50ac2c4cc8c5a3954bc01ff134506b2,0.161854923495355320315767444043276070902,54.6397698333060954
305053,UNIDX,USDC,10000,0x84912149f93d963ad5ddc3c2781b1950d160a4da,0.1618104701852529687451754469696659127614,54.6247630693481808
312439,WETH,KWENTA,10000,0x3e38ef489af0e780fb1a18db36b47efcb6a859b5,0.1612762946049923758271609739034238401172,54.4444334869932204
303354,WETH,OP,3000,0x50f721c458c804180c2eeaaae226d75469d0a3da,0.1573399558129714712353209707628350945902,53.1155851520946624
290104,WETH,USDC,500,0xb88d3ade7e4231c97038f6d82475a233772ffc25,0.1571005913540752329953086223660730483384,53.0347793374927998
315586,OP,USDC,3000,0x8887ad4e39510912f1925a6e8b644f06d3b00c60,0.156313307371891432507345673220118159593,52.7690041936109028
311759,OP,USDC,3000,0x7dd7284b9e0f7f4de4cc25b451179fb68750dfa7,0.1543817712069670068720948445303029366116,52.1169468499292574
330862,VELO,USDC,10000,0x0dd89655c6ee8d660c00667625434b53112bd32e,0.1535576273172335015867221645977392785366,51.8387283597400692
324817,WETH,OP,3000,0x9b616ac1d31f17be9b23560d93699ca7732e2808,0.1534940579939488242899291480545252121322,51.8172683193673494
315503,WETH,SNX,3000,0x8eb354f1cbb0ab7ef0d038883b4c1065e008453f,0.152555939819158377226864067771897211447,51.5005738374199884
310472,WETH,USDC,500,0x0d1f71a68291117a8414514ed1e25f99cb430419,0.1510862522752340313638411729823417904112,51.0044295905061306
260601,WETH,USDC,500,0x101123d7c4fbca132f4d032353d9d47b34dfff6f,0.149272781121667704944722224866355522412,50.3922292058014434
290378,WETH,AAVE,10000,0x9349914fc772d31af1c5d1d23d1a6b7b79f0902e,0.148738739807187153475101023274256742954,50.211944949539502
211950,WETH,USDC,500,0x6fe0e8bdac611e9df3334cdae26062ba621c434e,0.148601033056066586307261319696013212833,50.165457236819808
304587,WETH,OP,3000,0xa3ccbee1729f2d744fe2325c25199cf0e670fc44,0.1484378691238348302448486973503981700464,50.1103755654704892
304524,WETH,OP,3000,0x9023f1ed962416848bf844162903ef4624b27a4f,0.146913259392779393661496441002757447713,49.5956904203326068
