499085,WETH,UNI,3000,0
499122,WMATIC,USDC,500,0
499221,WMATIC,USDT,500,0.0001953740326607797314282524445401002777
499635,WMATIC,USDC,500,0.000694547780457635623334807389079207799
499690,WMATIC,WBTC,3000,0
500033,USDC,MOV,10000,0
500571,WMATIC,WETH,3000,0.0100430637495986676247108494979537407566
500777,WETH,UNI,3000,0
500795,WMATIC,WBTC,3000,0
500862,WMATIC,USDC,500,0.00326364007657967976
501120,USDC,LINK,3000,0
501592,TBAC,USDT,10000,0
501606,WMATIC,WETH,500,0.00056631411122814407
501743,WMATIC,WETH,500,0.00015463992165686655
501856,WMATIC,USDC,500,0
501891,USDC,MOV,10000,0
501910,WETH,UNI,3000,0
501934,USDC,LINK,3000,0
501962,WMATIC,WETH,3000,0.0342421942274230488712947104138150674252
501967,WMATIC,AAVE,3000,0.00065815050057373292
502051,WMATIC,USDC,500,0.0241128969132080645211733962148733705334
502052,USDC,WETH,500,0
502160,WMATIC,GNS,10000,0.0061538366627460700181968951778292251688
502186,WBTC,WETH,500,0
502193,WBTC,WETH,500,0
502339,WMATIC,MaticX,500,0
502416,WMATIC,USDC,3000,0
502460,TBAC,USDT,10000,0
502622,WMATIC,USDC,500,0
502675,WMATIC,GNS,10000,0.00085476423883483991
502677,WMATIC,GNS,10000,0.00087639298707176411
502682,WMATIC,GNS,10000,0
502707,WMATIC,USDC,500,0.0031217640143534321113754972065850364165
502873,WETH,UNI,3000,0
502933,WMATIC,USDC,500,0
503036,USDC,CHAMP,10000,0
503133,WETH,USDT,3000,0
503186,WMATIC,USDC,500,0
503263,USDC,WETH,500,0
503504,USDC,MOV,10000,0
503572,WMATIC,USDC,3000,0.021182794022762266871299706455040280812
503826,TBAC,USDT,10000,0
503887,WBTC,USDC,3000,0
503945,WMATIC,GNS,10000,0.0001779639729891727360973921474885893989
504089,WETH,BAL,3000,0
504113,WMATIC,RNDR,10000,0
504148,WMATIC,MaticX,500,0.00003731582874861821
504234,WMATIC,USDC,500,0.0161794175059776514653266584749434980912
504263,WMATIC,USDC,500,0
504293,USDC,PYR,10000,0
504339,USDC,WETH,500,0
504418,WMATIC,WETH,500,0.00014004547236376725
504601,WMATIC,LINK,3000,0.00025121851866152689
505148,WMATIC,USDC,500,0
505183,WMATIC,USDC,500,0
505706,WMATIC,RNDR,10000,0.0204874467065658329216400516305898995663
505707,WMATIC,WBTC,3000,0.0023401864645039466578090687971607053636
505976,WMATIC,USDC,500,0.06620383081813828101826817326879346756
506004,WMATIC,WETH,3000,0.1687883101405868505454573029064525861688
506203,WMATIC,USDC,3000,0.00002955141738649001
506406,WMATIC,USDT,500,0.0021487925034246245033179641272835674477
506479,WMATIC,USDC,500,0.0148692954500730111318679879892859386709
506505,WBTC,WETH,500,0
506676,WBTC,USDC,500,0
506701,USDC,MOV,10000,0
506707,WMATIC,WETH,3000,0.0455887381280618857614527753873489411665
506711,WMATIC,WBTC,3000,0.00000838792015511811
507341,WMATIC,USDC,500,0.1339299589204817598784590636315376138452
507763,WBTC,WETH,500,0
507890,WBTC,WETH,500,0
508250,WMATIC,USDC,500,0.00048435736794508907
508352,WMATIC,WBTC,3000,0
508382,WMATIC,WETH,3000,0.0550642576263392671436218586010273260064
508451,WMATIC,WETH,500,0.0041302845352603474590387178697626259256
508824,USDC,BUSD,10000,0
508941,TBAC,USDT,10000,0
509066,WMATIC,WETH,3000,0.0402723684103167533936680105091548660782
509201,USDC,WETH,500,0
509394,WMATIC,USDC,500,0.00004838433366842013
509431,WMATIC,USDC,500,0.0214507518839858908975670664682346125029
509820,WMATIC,USDC,500,0
509826,WMATIC,WBTC,3000,0
509866,USDC,LINK,3000,0
509946,USDC,WETH,500,0
510193,WMATIC,WETH,500,0.00048786869911624111
510848,TBAC,USDT,10000,0
510862,TBAC,USDT,10000,0
511076,TBAC,USDT,10000,0
511117,TBAC,USDT,10000,0
511147,TBAC,USDT,10000,0
511168,WMATIC,USDC,500,0.0068535086614496263910666461864253581318
511296,WMATIC,WBTC,3000,0
511318,WETH,UNI,3000,0
511356,WETH,UNI,3000,0
511390,WMATIC,WBTC,3000,0
511708,WMATIC,WBTC,3000,0
511878,DAI,USDT,100,0
512146,WETH,UNI,3000,0
512154,WMATIC,USDT,500,0
512227,WMATIC,USDC,500,0.00005644256448698401
512372,WMATIC,USDC,3000,0.00222193406524698585
512433,USDC,DAI,100,0
512523,WMATIC,WBTC,3000,0
512568,WMATIC,WETH,3000,0.005868455824862433539091037326554382759
512636,USDC,USDT,100,0
512679,WMATIC,stMATIC,100,0
513145,WMATIC,WETH,3000,0
513307,USDC,WETH,500,0
513356,WMATIC,USDC,500,0.0008556520527579105507087832603591761715
513405,TBAC,USDT,10000,0
513423,WMATIC,USDC,500,0
513615,WMATIC,WETH,3000,0.0213019129436124279600627573754261383376
513688,WMATIC,USDT,500,0
513748,USDC,USDT,500,0
513758,USDC,USDT,100,0
515417,WMATIC,WETH,3000,0.00031438174760033592
517241,USDC,WETH,500,0
517429,WMATIC,WETH,3000,0.011778605716932993367508810615538503912
518026,WMATIC,USDC,500,0.0074771193975153510106266558163951349346
518280,USDC,WETH,500,0
518402,WMATIC,WBTC,3000,0
518416,USDC,WETH,500,0
518514,WBTC,WETH,500,0
518641,WMATIC,USDC,3000,0
518785,WMATIC,USDC,3000,0
519066,USDC,USDT,100,0
519098,USDC,WETH,500,0
519501,WMATIC,CRV,3000,0.0129776356513382108358334427626530102849
520072,WMATIC,WETH,3000,0.0165817680641630076400786609457719352392
520176,USDC,WETH,500,0
520493,TBAC,USDT,10000,0
521365,CRV,WETH,10000,0
521434,USDC,OOKI,10000,0
522293,USDC,DAI,100,0
522321,WMATIC,USDT,500,0
523762,WMATIC,STG,10000,0.011850250316496694565394712687555187255
523791,WMATIC,WBTC,3000,0
524540,WBTC,WETH,500,0
524719,USDC,BUSD,500,0
525022,WMATIC,CRV,3000,0.0013650648633700075595575431470609620475
525118,WETH,UNI,3000,0
525746,WETH,UNI,3000,0
526100,WMATIC,LINK,3000,0.0002056955645573016
526489,WMATIC,WETH,3000,0.00060918486646177744
526617,WETH,UNI,3000,0
526762,WMATIC,WETH,3000,0.0085699193167462716727173782098071522762
527221,WMATIC,WBTC,3000,0
527323,WMATIC,USDC,500,0.0060191343990139671263681746312621608028
527788,USDC,BUSD,10000,0
528462,TBAC,USDT,10000,0
528560,WMATIC,USDT,500,0
528685,TBAC,USDT,10000,0
528866,WMATIC,WETH,3000,0.00075038143573928344
528947,WMATIC,USDT,500,0
529311,LINK,UNI,10000,0
529990,USDC,WETH,500,0
530333,WMATIC,USDT,500,0
530520,WMATIC,USDC,3000,0.0496272790576688196659905014385310806686
530577,WMATIC,BAL,10000,0.00095930621526680035
530670,WBTC,WETH,500,0
530698,WMATIC,USDC,500,0.0009938187881190009387477235129847014422
530701,USDC,WETH,500,0
530702,WBTC,WETH,500,0
530709,WMATIC,LINK,500,0.0009638583967003466435725740107635757688
530766,WMATIC,UNI,3000,0
530782,WBTC,UNI,3000,0
530976,WMATIC,USDC,500,0.0607437651933952043027357529349371310091
531034,WMATIC,WETH,3000,0.00000050179444161647
531140,WBTC,USDC,3000,0
532154,WMATIC,0xBTC,10000,0.00048379642823665626
532173,USDC,WETH,500,0
532461,USDC,WETH,3000,0
532479,WMATIC,UNI,3000,0.00026165478603506781
532504,WBTC,USDC,3000,0
532531,TBAC,USDT,10000,0
532541,WMATIC,USDC,3000,0.0005212186375250937
532719,WETH,AAVE,3000,0
532914,TBAC,USDT,10000,0
533109,WMATIC,UNI,3000,0
533435,WMATIC,USDC,500,0.0154890180220872936542117783359930157488
533677,WMATIC,USDC,500,0.0052367112830769292529790065676059614605
533743,WMATIC,WETH,3000,0.009077667108167099062357951336514127596
533866,UNI,AAVE,3000,0
534335,WMATIC,WBTC,3000,0.0009484112324668355325390120251517295348
535765,WMATIC,WETH,3000,0.0545550332966477262630393109193739105915
536052,WMATIC,USDC,500,0.00000960264858481229
536922,WETH,AAVE,3000,0
537049,WMATIC,USDC,500,0.0033127914702380491642049268464816953803
537251,WMATIC,USDC,500,0.002375702544071005105779228287878336305
537287,WMATIC,USDC,500,0.00021763275705214298
537570,WETH,UNI,3000,0
537689,USDC,WETH,500,0
537758,USDC,WETH,500,0
537871,USDC,WETH,500,0
538031,WMATIC,UNI,3000,0
538232,WMATIC,USDC,3000,0.009701280433875657331037404253840276376
538400,TBAC,USDT,10000,0
538582,WMATIC,WETH,3000,0.00001931012633510523
538782,WMATIC,LINK,3000,0.0001339195965556212984738853203142412943
539087,USDC,WETH,500,0
539108,WMATIC,USDC,500,0.00034644807347752476
539551,WMATIC,LINK,3000,0.00011750205406938144
539567,USDC,WETH,500,0
539583,WMATIC,UNI,3000,0
540267,WMATIC,USDC,500,0.00005912626405255687
540277,WMATIC,USDC,500,0.0000764523482997913542457369841866632339
540314,WMATIC,USDC,500,0.0000149215571237820181112605310534346718
540474,WMATIC,WETH,3000,0.001736020945785668478790870240794115448
540503,WETH,USDT,3000,0
540709,USDC,DAI,100,0
540733,USDC,WETH,500,0
540793,WMATIC,UNI,3000,0
540901,WMATIC,WETH,3000,0.00095588842109278425
540912,WMATIC,GNS,3000,0.0000463499970155100293456163609023500795
540975,WMATIC,PYR,10000,0.0289359424522886670309293568332738279487
540984,WMATIC,USDC,500,0.00258882467679458842
541076,WMATIC,USDT,500,0
541191,USDC,WETH,500,0
541564,USDC,WETH,500,0
541801,WMATIC,USDC,500,0.0123589357452784047762285325278496252767
541903,WBTC,USDC,3000,0
541910,WMATIC,UNI,3000,0
542452,WMATIC,USDC,500,0.0010727349279877515470430350570267179608
542455,WMATIC,USDC,500,0.01402110494090321326111822315658886
542874,WMATIC,USDC,500,0
543269,WMATIC,USDT,500,0.0029306449653864431611832515916021904775
543453,WMATIC,USDT,500,0.0388475436288831775231039309844272710576
543456,WMATIC,USDC,500,0.0013395391927380698839051626248091454096
543580,WMATIC,UNI,3000,0
543606,USDC,WETH,500,0
543637,WBTC,WETH,500,0
543683,WMATIC,USDC,3000,0.0195703723052673230359735921270975484609
543854,USDC,WETH,500,0
544028,WMATIC,WETH,3000,0.0215048555461128477908643774857258339146
544051,WBTC,USDC,3000,0
544136,WMATIC,USDC,500,0.0027066000310489740824230573117747256004
544401,USDC,USDT,100,0
544665,WMATIC,USDC,500,0.00045179851076878232
544783,WBTC,WETH,500,0
544807,WMATIC,WETH,3000,0.0001149863434404812759146812396470600845
544855,WMATIC,WBTC,3000,0.0000793425633186765143727210115955701198
544915,HEX,USDC,10000,0
544949,WMATIC,WBTC,3000,0.001335684199812693760823844205382408403
544988,WMATIC,USDC,500,0.0872497593347319187231435157897078015952
545081,WMATIC,stMATIC,10000,0.00000242359828743054
545371,WMATIC,CRV,3000,0.003064826103571355709288003546669261414
545382,WMATIC,USDC,500,0.00090159418746604053
545657,WETH,UNI,3000,0
545722,WMATIC,WETH,500,0.0173782076538827785126032771766322959692
545872,WMATIC,USDC,500,0.0112119204004669501700795134520622704099
546011,WMATIC,USDT,500,0.00197685471985106798
546194,WMATIC,USDC,500,0.00168005632964433466
546282,WMATIC,TEL,10000,0.0023556299664039756399981655013695482579
546635,TBAC,USDT,10000,0
546654,WBTC,USDC,3000,0
546658,WMATIC,SHIB,10000,0.00031588389046031204
546804,WMATIC,USDC,500,0.00013493787141267589
546839,WMATIC,UNI,3000,0
546986,WMATIC,USDT,500,0.0320736796391794306667050335967503018298
547019,WMATIC,USDC,500,0.010290258019553828699232758510133551503
547053,WMATIC,LINK,3000,0.0000341405600741744358912620003161559208
547137,WMATIC,USDT,500,0.0117165834936031542483136582872764237826
547163,WMATIC,USDC,500,0.0173729203476988499579530056325300163712
547446,TBAC,USDT,10000,0
547512,WMATIC,GNS,10000,0.0152085082717701511526797741297369186856
547778,USDC,PYR,10000,0
547786,USDC,WETH,500,0
547790,WMATIC,USDC,500,0.0092356270988969346924411530023159495431
547927,USDC,WETH,3000,0
547938,WMATIC,UNI,3000,0
547949,WMATIC,USDC,500,0.00001352951595375935776924486830513798
547952,WETH,UNI,3000,0
548121,WBTC,WETH,500,0
548134,WMATIC,WETH,3000,0.0000809259836185941738836130284574709972
548259,WMATIC,USDC,500,0.0170371466633939216671273334875404827085
548923,WMATIC,USDC,500,0.0011240985591117186143312832742251593408
548972,WMATIC,USDC,500,0.0005237252650533823905556164444841382836
549056,WMATIC,USDC,500,0.1338055011244670216723444048364957572808
549297,WMATIC,WETH,3000,0.0005193236910683693252625974130973687603
549344,WBTC,USDC,3000,0
549563,WMATIC,USDC,500,0.0074252848030506582124431890833730778515
549573,USDC,WETH,3000,0
549839,WMATIC,USDC,500,0.091425977125824135225670212741488142968
549927,WMATIC,USDT,500,0
549990,WMATIC,USDC,500,0.0078083431472480130291721449589618382944
549995,WMATIC,USDT,500,0.0002618104393758329210982218942592145226
550118,WBTC,USDC,3000,0
550122,WMATIC,USDC,500,0.0049964621175603702497051521681346417076
550478,TBAC,USDT,10000,0
550579,WMATIC,USDC,500,0.0000842402086873880775072015165955687682
550580,WMATIC,GNS,3000,0.0040283266262290903992685482320478956786
550699,WMATIC,USDC,500,0.1563342640193554192618946795859292243216
550973,WMATIC,USDC,500,0.064839035986670315528160686754531663456
551005,WMATIC,WETH,500,0.0000415584269148018183744134402883239508
551010,WMATIC,GNS,3000,0.00219168052469051923
551054,WBTC,WETH,500,0
551141,WMATIC,USDC,500,0.000106299414094921686111925599541652775
551229,USDC,WETH,500,0
551250,WMATIC,USDC,500,0.002236771830854680760692831557781199232
551267,USDC,WETH,500,0
551316,WMATIC,USDC,500,0.0012821508702102518679717340560652677912
551504,WMATIC,CRV,3000,0.000750158764014417018939922944794221338
551539,WMATIC,USDC,500,0.0000010188342628592199724056065996980188
551618,USDC,WETH,3000,0
551664,WMATIC,USDC,500,0.0010623697446204825755398543237409157838
551698,TBAC,USDT,10000,0
551832,USDC,TBAC,10000,0
551835,TBAC,USDT,10000,0
551975,WMATIC,WETH,500,0.0030739101399254894271605191490820892358
552158,WMATIC,APE,3000,0.0013302133391556030529775641144062075794
552243,WBTC,WETH,500,0
552271,WBTC,USDC,3000,0
552353,WETH,UNI,3000,0
552386,WMATIC,USDC,500,0.002872896909876384940795075621781286879
552412,WBTC,WETH,500,0
552467,WMATIC,WETH,3000,0.0001686803799182639336305288797361362201
552512,WMATIC,USDC,500,0.000004746823326830891294074467789065388
552534,WMATIC,GNS,3000,0.00176275443067517175
552874,WMATIC,WETH,500,0.0026516182148467246099347570545367683425
552897,WMATIC,USDC,500,0.0031018184285817936534119860432351423129
552910,WMATIC,USDC,500,0.0017231538239341576176639707071029870816
552993,WMATIC,mXEN,10000,0.057255037634176436885473447067190771454
553123,USDC,WETH,3000,0
553470,WMATIC,USDC,500,0.00000000068073758222162321048135434926
553472,WBTC,WETH,500,0
553493,TBAC,USDT,10000,0
553620,WMATIC,USDC,500,0.00002763095365743016058161356988487022
553621,WMATIC,USDC,500,0.000000883611572465880041015502071191368
553639,USDC,WETH,500,0
553744,WMATIC,GNS,10000,0.0000266144750285374067180381907429425529
553782,WMATIC,USDC,500,0.00002097154733476612110079644878046709
553785,WMATIC,USDC,500,0.0000213091810788609772650919867359258225
553789,WMATIC,USDC,500,0.0033087742891084173853892746288920440463
553791,WMATIC,USDC,500,0.000021546211325789449785363147262466847
553797,WMATIC,USDC,500,0.00002189537431179412956109970425698015
553801,WMATIC,USDC,500,0.0000221571708579726539245626650126375978
553803,WMATIC,USDC,500,0.0001055757750907012956251413840178924544
553806,WMATIC,USDC,500,0.0001047787076437520242184646452217361647
553807,WMATIC,USDC,500,0.0001043114585799496909261981211197196631
553809,WMATIC,USDC,500,0.0001041150746227475330946748360475966437
553832,WMATIC,USDC,3000,0.0004354531587588619663227426812951006182
553953,WMATIC,USDC,500,0.0000122343037112744135694648666459466812
553993,WMATIC,TBAC,10000,0.011151750184113647597232905226198121352
554050,WMATIC,BAL,10000,0.002445403394740912335762460079820192353
554075,WMATIC,WETH,3000,0.0004383635655562918416638371252994785422
554076,WMATIC,USDC,500,0.00000165698823355948
554095,WMATIC,USDC,500,0.1764481373669537761854682199688488790704
554223,WETH,UNI,3000,0
554411,WBTC,USDC,3000,0
554570,WMATIC,SAND,3000,0.0483569272487155836923572733096652444546
554572,WMATIC,USDC,500,0.0000000051950607991124968781516440631316
554595,WMATIC,WETH,500,0.0000026688203064157354090039334693749281
554629,WMATIC,BUSD,3000,0.0003430629074747114086740134686802072781
554683,USDC,STG,10000,0
554700,SUSHI,WETH,3000,0
554723,WBTC,WETH,500,0
554739,MVX,WETH,10000,0
554763,WMATIC,BAL,3000,0.0000233168350274532278705885921540720262
554771,mXEN,WETH,10000,0
554787,USDC,WETH,500,0
554894,WMATIC,LDO,3000,0.0783405463279720324108052545135456267642
554966,WMATIC,USDT,500,0.3016537294032070256112031656373051030728
555080,WMATIC,WBTC,3000,0.0000349531615296137399042403351353176128
555128,WMATIC,WETH,3000,0.0070446038268004578845056526047894208208
555182,WBTC,USDC,3000,0
555257,WMATIC,USDC,500,0.0001262313904272853813324655193832656372
555319,WMATIC,GNS,10000,0.0260665001154849786663499112755474395804
555598,WMATIC,USDC,500,0.00111145427305087392
555601,WMATIC,GNS,3000,0.002477360733674269787190671225414215312
555656,CPLE,USDT,10000,0
555688,WMATIC,USDC,500,0.0105778220683268631871329504953873198071
555720,WMATIC,USDC,500,0.0000300440991933196443842819132475238928
555746,WMATIC,stMATIC,10000,0
555797,WMATIC,WETH,3000,0.000196205977499844565872129400075898478
555873,WMATIC,WETH,500,0.0000075918519649469162179301622301951603
555880,WMATIC,USDT,500,0.43595311332454634327414848466337074206
555894,USDC,WETH,500,0
555947,USDC,WETH,500,0
555963,USDC,LINK,3000,0
555993,WMATIC,WETH,500,0.0000092001680363174055081678234932416572
556026,CPLE,USDT,10000,0
556050,WMATIC,USDT,500,0.0000017903278458240800088426218456652414
556088,WMATIC,stMATIC,500,0.00016946485020827404
556095,WMATIC,WETH,500,0.0000343221759514363916363816313232649806
556142,WMATIC,USDT,500,0.0007256041327487873575801811736241224646
556151,WMATIC,stMATIC,100,0.00005441609203029004
556221,WMATIC,WETH,3000,0.0000000763662551265609579285305228912725
556286,WMATIC,USDT,500,0.0030876928374774100083417297286787680734
556347,WMATIC,USDC,500,0.0023868689671032888644770707731511838676
556379,WMATIC,WETH,3000,0.0015390441648733967288998315135416084862
556403,WMATIC,WETH,500,0.0012691758396207194497533232982058218175
556407,WMATIC,USDT,500,0.0017242759792956722691104971417511870432
556450,USDC,WETH,500,0
556464,WMATIC,WETH,500,0.0116399513597397528071013943628163782314
556480,USDC,WETH,500,0
556543,WMATIC,GNS,10000,0.0492208604873277469696995955454758990826
556607,WMATIC,USDC,500,0.0106168537184050119306791630287727897724
556754,WMATIC,USDC,3000,0.00341551977517768285
556974,WMATIC,TBAC,10000,0.1375383301508688773161879497158018735844
556983,WMATIC,1INCH,10000,0.00448171768345034963
556998,WMATIC,WETH,500,0.004212328230024487974544274942140514322
557020,WMATIC,USDT,500,0.0609075637561089977980274969165457327768
557073,WMATIC,USDC,500,0.0281931290687775768963724401562258842837
557076,WMATIC,USDC,500,0.0001853815049505488082000560312996001
557213,WMATIC,WETH,3000,0.0119697803596167482177066051157183743775
557251,WMATIC,USDC,3000,0.0000000000001572868563373148096550757752
557261,WMATIC,TBAC,10000,0.0838028352662237618540039454703295123718
557265,WMATIC,TBAC,10000,0.014639128450406541491197140899810088198
557268,WMATIC,TBAC,3000,0.0011956027406118201545126785530740799792
557287,WMATIC,WETH,500,0.0004272422927260507617569110660371565116
557330,WMATIC,TBAC,10000,0.0221213968955849714647777665540550907997
557333,WMATIC,TBAC,10000,0.0101028647941068856165944654402941338528
557345,WMATIC,TBAC,10000,0.46887379055108660779962600837481791988
557370,WMATIC,USDC,500,0.0042758598758665329616245060431180461245
557374,WMATIC,USDC,500,0.0002637997068080551206882541393880658086
557381,WMATIC,WBTC,3000,0.0037774291205426138836575760256212356576
557394,WMATIC,USDC,500,0.000255952058158083892145019236359119396
557402,WMATIC,USDC,500,0.0188478322189686589152032266698839315664
557411,WMATIC,USDC,500,0.000251326898823416790953804268183731547
557412,USDC,WETH,500,0
557422,WMATIC,USDC,500,0.0006104508014723131560797924472292828726
557428,WMATIC,USDC,500,0.0042349553881049133735203245940458293626
557457,WMATIC,ATOM,10000,0.0002151399725274498803194206256347282768
557459,WMATIC,WETH,3000,0.0000022640391384849318286278550675848898
557467,WMATIC,USDC,500,0.0020899755509149056074625563068394847364
557486,WETH,AAVE,3000,0
557488,TBAC,USDT,10000,0
557513,WMATIC,WETH,3000,0.0014844180839665205713277123894075570072
557549,WMATIC,LINK,500,0.0011701564849272857725608280525523660466
557583,USDC,PYR,10000,0
557663,WMATIC,TBAC,10000,0.675773887078797018536709206048070897273
557719,WMATIC,WETH,3000,0.0007233623289400650610666838418062299552
557750,WMATIC,WETH,500,0.000000003648682267038218046938741345576
557752,WMATIC,WETH,500,0.000000016779246496160695565616914633149
557786,WMATIC,WETH,500,0.1605479367241609987269212520133999708036
557792,WMATIC,GNS,10000,0.00045739106482658773
557815,WBTC,WETH,500,0
557824,WETH,GNS,3000,0
557852,WMATIC,USDC,500,0.0319090793389847514204351072222347466828
557940,WMATIC,USDC,500,0.007050066431406620120130305235725596732
557952,WMATIC,WETH,500,0.0241624997892557171155830310405368655699
557982,WMATIC,TBAC,10000,0.33933375506810382154800597898708299404
557986,WMATIC,USDC,500,0.0046222225763346446465416803243536075316
558037,WMATIC,mXEN,10000,0.033296604879153004193997908898020131749
558121,WMATIC,WETH,100,0.000116316532358320775808115044617993268
558207,WBTC,WETH,500,0
558221,WMATIC,RNDR,10000,0.307094959789676483877301234685395331771
558287,MVX,USDC,10000,0
558301,WMATIC,WBTC,3000,0.0024662345053487408680700335836973502226
558339,WMATIC,WETH,500,1.328054668125617361376363878209998883514
558373,WMATIC,USDT,500,0.0007517439639843713846189549629031016837
558585,WMATIC,USDC,3000,0.0000001212756131779653606024223012961789
558665,WMATIC,AAVE,3000,0.0941579108715242918529192114798488207994
558744,WMATIC,USDC,500,0.000001673423726529484463113449074615868
558794,WMATIC,USDT,500,0.1773219508552201651685461128597881589414
558815,WMATIC,WETH,3000,0.00018813213013211405
558822,WMATIC,WETH,100,0.003560742415242156449850766574521004955
558854,WMATIC,WETH,500,0.07158934998275138269871560084942497816
558885,WMATIC,USDC,500,0.1435117079003258432289922822576895790306
558953,WMATIC,USDT,500,0.000027729973734002145014572514172361335
558994,WMATIC,WETH,500,0.0017614488699776241188024698255888705716
559048,USDC,WETH,3000,0
559231,WBTC,WETH,500,0
559240,WMATIC,LINK,3000,0.009062863020812293680444615767177070957
559261,WMATIC,WETH,500,0.0055883474126463603284893471425766342925
559341,WMATIC,AAVE,3000,0.00227312004863312098
559368,WMATIC,USDT,500,0.005533509818405563629537390723668617353
559438,LINK,WETH,3000,0
559515,WMATIC,USDC,500,0.0175348304528451244397727643199197705107
559554,WMATIC,WBTC,3000,0.0000302233840521760521242174098361693556
559592,WMATIC,TBAC,10000,0.0006537394437896826410878338549468378693
559604,SUSHI,WMATIC,3000,0.0025166888104166170273186494835215703425
559610,WMATIC,UNI,3000,0.00000039799093854199
559615,WMATIC,CRV,3000,0.000074635414534172861219733715027987311
559625,WMATIC,SROCKET,10000,0
559638,USDC,WETH,500,0
559642,WMATIC,BLANK,10000,0.030556426153218761780630737822103365098
559674,WMATIC,LINK,3000,0.00124008481421319594
559677,WMATIC,USDC,500,0.0000234899462151235332938912100863443753
559702,WMATIC,USDC,3000,0.0000321697734109808
559705,WMATIC,CRV,3000,0.0000008884352862996883832260713233084761
559805,WMATIC,USDC,500,0.000292097297165838463830502238294926428
559806,WMATIC,MaticX,100,0.0000467676902852644739813270927514545681
559818,WMATIC,USDT,500,0.01312594602793222413864449186006442252
559823,WMATIC,WETH,3000,0.00043913238354557196
559863,WMATIC,WETH,3000,0.0000500327422240557377975951097744137465
559871,WMATIC,GNS,3000,0.0083654229326635147811701380526201452368
559872,WMATIC,WETH,3000,0.0000507328566544849457804053180772394288
559873,WETH,GNS,3000,0
559881,WMATIC,WETH,3000,0.0000534060601471760994261067369265259108
559889,WMATIC,WETH,3000,0.000056188747104999005104259096958542744
559894,WMATIC,WETH,3000,0.000045586492359990944976633124162442737
559922,WMATIC,USDC,500,0.0018003355603989009282791331135473666683
559939,WMATIC,USDC,500,0.00100579770136260963047419760716869195
559953,WMATIC,USDT,500,0.4691035870549977650286877727028372896068
560002,WMATIC,STG,10000,0.0000001508161047148031705417902522159272
560018,WMATIC,WETH,500,0.0004348983369399432620906375235636246182
560022,LINK,WETH,3000,0
560025,WMATIC,mXEN,10000,0.0012810542464201656282131035401980859786
560035,WMATIC,WETH,100,0.000154699344168999152121744823899575267
560046,USDC,WETH,500,0
560126,WMATIC,TBAC,10000,0.0002269664994374890022063836590895969505
560190,WMATIC,USDC,500,0.0000416250897212806999017010612651562389
560309,WMATIC,USDT,500,0.0000081556994340743515243200990258150144
560315,WMATIC,UNI,3000,0.0010451608144836417364224342511782192053
560320,USDC,WETH,500,0
560353,WETH,UNI,3000,0
560374,WMATIC,WETH,500,0.0015455760166085756244643035789265359958
560375,WMATIC,WETH,3000,0.000256121295068754695818693758841185267
560379,WMATIC,USDC,500,0.001846606657130618503701030816413176875
560388,USDC,TBAC,10000,0
560445,WBTC,USDC,500,0
560469,WMATIC,MaticX,500,0.00046973100477485647
560483,WMATIC,GNS,10000,0.00000116785308043505
560519,WMATIC,USDC,500,0.0000574774014749130460770168934665117147
560592,WMATIC,WETH,3000,0.5221952711323780442584806681501229903128
560596,WMATIC,WETH,500,0.614528732411938031271980924123021513489
560730,WMATIC,USDC,500,0.00570618861465898875
560733,WMATIC,USDC,500,0.00060995594767433055
560736,USDC,WETH,500,0
560778,WMATIC,GNS,3000,0.2398801271798243453739476354264678852072
560791,WMATIC,USDC,500,0.0037278582353835307355199852986852272568
560908,USDC,WETH,500,0
560913,WMATIC,UNI,3000,0.00000132854673599241
560922,WMATIC,WBTC,3000,0.0049932026197139144842953651143231084208
560952,WMATIC,USDC,500,0.0002043375194483976926557431525809172096
560997,WMATIC,USDC,500,0.00093063843505624168
561004,WMATIC,WETH,3000,0.00014677941427403468
561011,WMATIC,TBAC,10000,0.0070105329831642539894127547722989481957
561086,WMATIC,WBTC,3000,0.0016659631651713061476778839337522237731
561089,WMATIC,TBAC,10000,0.00270887016934251294
561094,WMATIC,ATOM,10000,0.0002168026935090498
561207,WMATIC,TBAC,10000,0.248503203881084904458016880529228972294
561232,WMATIC,WETH,500,0.0006777238196374477688585573067635334504
561241,WMATIC,TBAC,10000,0.4409196350806293290692073448317052388788
561257,WMATIC,RNDR,10000,0.0690410270726037793195344380685897518007
561262,WMATIC,ATOM,10000,0.00099801467956673258
561349,WMATIC,mXEN,10000,0.0001980548499713822022679497748158119309
561416,WMATIC,USDC,100,0.00000005994695539191
561487,WMATIC,GNS,10000,0.0015373002734548725748108319791721129268
561508,WMATIC,USDC,500,0.0001135805323506037777504425413994564423
561543,WMATIC,WETH,500,0.0005731968084165801646457807159202674804
561552,WMATIC,USDC,500,0.0158549001083349751438706860684970029488
561565,WMATIC,WETH,500,0.000009894533775248828146445588917125971
561691,WMATIC,GNS,3000,0.0041401321587850881487524977446126221625
561740,WMATIC,USDC,500,0.0459789717552996525633553358560202874402
561869,WMATIC,WETH,500,0.00000030557693880904732218841715888847
561927,WMATIC,APE,3000,0.00112994190081733774
562025,WMATIC,BNB,10000,0.003034091947008064774161213545011360877
562031,WMATIC,GNS,10000,0.0584087760116271893726569895775639811079
562050,WMATIC,UNI,3000,0.0001542529514913864770085714096343067088
562099,WMATIC,USDC,500,0.1210127691557095293729874159171420660162
