262614,WETH,USDC,500,0x7420cc223e132bb04adc64db001314ab15439cb2,0.6143688516742087920255165159373161667736,585.0229581557708064
258201,WETH,USDC,500,0xd46a1881fa0332c0ed1a767eae3990e6d1fe1f29,0.6095566706563125164910000360780484142418,580.4406353921753508
279143,WETH,AAVE,10000,0xe6a0d1bbdd7ed02ff15adb30314edbca6b1f8be0,0.5857721277894250941151412860717724847888,557.7921831009321024
223174,WETH,USDC,500,0x47346c16a52e2f6b654daf69835b0186aca11bb9,0.5776460738441606522001004974986628097665,550.0542775996406436
232576,WETH,USDC,500,0x584fd9ca6a743b3f7b50799fbf7da38aa72c87ca,0.573413519881756639603577796289392437934,546.0238954718816868
257605,OP,USDC,3000,0xc559938002c0c10c1f83d2e44f280d45faca12e9,0.568279159951737981027531620496345735574,541.134782968357824
260987,WETH,OP,3000,0xb154af72c7f5760a92c46193aeb24ff8ddd64488,0.558619301743420679180758694293881335448,531.9363367759849968
263221,WETH,USDC,500,0x07f038582c8949ff4f7208b5e315f76e21def757,0.5569233978912023582463995537791812274942,530.3214393317723652
256361,OP,USDC,3000,0x31a1e76a8eddeb1f5645ead3d500b2d620e92514,0.5385593985321075801179377687881489111744,512.8346132998996416
235417,OP,USDC,3000,0x77c16890a565ce3f04d5e843dd73682f3ae497c2,0.5163743660312199984530911034893402299266,491.7092692902172908
223866,WETH,PERP,3000,0xfa281f3dbb5b4e0a65d9f27e288aa4f9019d4563,0.5086329801617711603921347654766201554384,484.3376578401435672
255912,OP,USDC,3000,0x77c16890a565ce3f04d5e843dd73682f3ae497c2,0.492826249070287128677367976094704246304,469.2859498039807932
259706,OP,USDC,3000,0x31a1e76a8eddeb1f5645ead3d500b2d620e92514,0.49040979937184496565846002044382371637,466.9849240489073424
256819,WETH,OP,3000,0xed874aba8b81529389d235576258380a7a868fb8,0.4895393987289417307985438982206773572096,466.1560988936210544
265389,WETH,DAI,500,0xc81f250f6d6bdab0432ef4c56ea170aaa4f2e07e,0.486681530279037971212286640530042162896,463.4347391599258632
224046,WETH,USDC,500,0xd46a1881fa0332c0ed1a767eae3990e6d1fe1f29,0.4808314548674203876240821852254021545984,457.8640979833550772
230513,WETH,OP,3000,0x27d2791842476060e16b99a9f6ce97a0797c6477,0.4767280442584326942971101185260756597259,453.9566905579038396
224053,WETH,USDC,500,0xd46a1881fa0332c0ed1a767eae3990e6d1fe1f29,0.4678698939580853718535971978420645384648,445.5216579575765052
221108,WETH,USDC,500,0x2070c6d43518c01d238f01db44239b84abbb8452,0.4575495910253074116893459136408865855875,435.6943137907223208
233489,WETH,USDC,500,0x36b038db24bd47a07d916ba9ea0e5bb6cecc39f4,0.4553261138037936306609263311322688039285,433.5770430046510332
257860,WETH,USDC,500,0xd46a1881fa0332c0ed1a767eae3990e6d1fe1f29,0.4537984385785774804411906632582965554959,432.122338592274402
263653,WETH,USDC,500,0x66f77ef3f262280232c93b07eaf9eb325a40c090,0.427327687528274682886007492253782889547,406.9159873232404584
261668,WETH,USDC,500,0xc81f250f6d6bdab0432ef4c56ea170aaa4f2e07e,0.4161560907163300177416341689973568347992,396.2780121126853416
268293,WETH,OP,3000,0x27d2791842476060e16b99a9f6ce97a0797c6477,0.3944553208578849071752911204254677498165,375.6137994947296296
219198,OP,USDC,3000,0xc559938002c0c10c1f83d2e44f280d45faca12e9,0.3931810415250177220410619558783730323181,374.4003872867389128
236232,WETH,OP,3000,0x234a98e2a86a92e177e315e835bf06dd5d945e9a,0.3930127251991336000815818443462678054969,374.2401107450387544
283115,WETH,USDC,500,0xbcbeac56eef250e8a4859be46c6cbfd93aae5d2f,0.3727103862773739629816347681010838034272,354.9075317232962112
258570,WETH,USDC,3000,0x31dfd4052afd77b2749303fe536008b772197b39,0.3608577738532186298195854994297147760915,343.6210702378916352
170499,OP,USDC,3000,0xa1abce130692057fa34081a5db2f27b05e4cfb82,0.350387341877656113838567921541127302544,333.6507680801243796
270925,USDC,sUSD,3000,0xdeea7465ba904b61b27ef1fabc6b2ba691f173b7,0.3396663270907388694803714058748165992834,323.4418524295632708
167647,WETH,OP,3000,0x63e2fdebc347466bd337db827f4a0ae104f3e8f2,0.3339531901564769205013075816632417409316,318.0016087379717892
257197,WETH,OP,3000,0xc766d73be01caa06834032bf5c8f8f0f41a7bf36,0.3231798789648983418481123624837626488613,307.7428946686391028
268404,WETH,DAI,500,0xfa281f3dbb5b4e0a65d9f27e288aa4f9019d4563,0.31327037879766436146025209524620505664,298.3067308952280312
219128,WETH,USDC,500,0x2070c6d43518c01d238f01db44239b84abbb8452,0.3091359700820650890351804683992188698208,294.369806016250764
156627,OP,USDC,3000,0x7bbb1cf56c688fb49a7685fb28409484f6ad35cd,0.3066217673977789013029385510598008006608,291.975696536650608
262202,WETH,DAI,500,0xfa281f3dbb5b4e0a65d9f27e288aa4f9019d4563,0.3039239284168080118409410554618548942282,289.4067223170518436
170686,WETH,OP,3000,0x6fe0e8bdac611e9df3334cdae26062ba621c434e,0.3021027293214238825583373790040229528822,287.6725144722550068
256391,WETH,USDC,500,0x7420cc223e132bb04adc64db001314ab15439cb2,0.296795817391775383108612063575034380439,282.6190920741392316
259308,USDC,SNX,3000,0xc766d73be01caa06834032bf5c8f8f0f41a7bf36,0.294328504192931927649103582049217264819,280.2696323605637628
282983,WETH,USDC,500,0x7420cc223e132bb04adc64db001314ab15439cb2,0.2912024982895401393026398535062100871456,277.2929430055760112
262201,WETH,USDC,500,0xfa281f3dbb5b4e0a65d9f27e288aa4f9019d4563,0.2856190086161977041251811546269239975911,271.976153854189878
268984,WETH,OP,3000,0xacce79827e196acfe1132d636db648dbba575bbd,0.285415034734731278111756464232348957214,271.7819229728604936
233550,WETH,OP,3000,0xa3ccbee1729f2d744fe2325c25199cf0e670fc44,0.2828505526519919142983768746506912222203,269.339935736539416
256868,WETH,UNI,3000,0xbabf8480349dab3840c8040db80c42cd456dea85,0.2826361115127495410105611126053962522757,269.1357375756333156
267869,OP,USDC,3000,0x77c16890a565ce3f04d5e843dd73682f3ae497c2,0.2810242337118481204598502887648850606581,267.6008526010789416
243583,WETH,SNX,3000,0xd114e11a983204361f2d5b58cf2905d5734bf0e3,0.2800988696476146391763732656981407693165,266.7196894028574384
261446,WETH,LYRA,3000,0x507e2135da72698044a8e6ff042324a18d73597b,0.276541689948350424681899907161783973281,263.3324216651063916
236788,VELO,USDC,10000,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0.2731263484486902738829798668988538545284,260.0802170948413488
255630,WETH,WBTC,500,0x31a1e76a8eddeb1f5645ead3d500b2d620e92514,0.269516629234401016865825407212938047378,256.6429194403452396
255877,WETH,USDC,500,0x5391d6e51926b5a0a5d8a7e81dfe9f2e96632d24,0.2556245801591449530071845269159131906616,243.4144368720897024
256322,WETH,USDC,500,0xf2d9a79564004966c64b6b88e28e47dad070b973,0.2549517085562457190837238492243510267534,242.773705600453116
236219,WETH,OP,3000,0xcb874315a2137a6a126788759dece0af7daa8dce,0.2523598552468622522528597798979843940148,240.3056545493145252
269271,WETH,USDC,500,0x028b2b9adca1bd1263086b0b221713a684968817,0.2299844174506105595885148983232412651399,218.9990001284046468
178109,WETH,WBTC,3000,0x5391d6e51926b5a0a5d8a7e81dfe9f2e96632d24,0.229907845509101623935381341514321724896,218.9260857161403948
222289,UNIDX,USDC,10000,0x69e0e2b3d523d3b247d798a49c3fa022a46dd6bd,0.229085138828195758086372365957930570376,218.14267637687055
102209,WETH,OP,3000,0x20ebe30b746fc22803dc5a8516deaae07dddbb76,0.2268834371901085380004408738624626691472,216.0461410434464124
97215,WETH,OP,10000,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0.2237748575531002752528321999480899423472,213.0860455731934068
258876,WBTC,USDC,3000,0x2070c6d43518c01d238f01db44239b84abbb8452,0.2216899884780059919059884521955749097388,211.1007621878860872
262947,WETH,OP,3000,0x12fbda1b32f384be4922cfc0824535d2aa8186ab,0.220701247121541116335715505426821435025,210.1592489721139308
263147,VELO,WETH,10000,0xdeea7465ba904b61b27ef1fabc6b2ba691f173b7,0.2204131722255017415471597517602944667255,209.8849342385591436
245212,WETH,USDC,500,0x0e38a4b9b58abd2f4c9b2d5486ba047a47606781,0.2203152670544534265298090178852339846032,209.7917055980944656
266731,WETH,OP,3000,0xb154af72c7f5760a92c46193aeb24ff8ddd64488,0.2192003824184407534370947352038466137053,208.7300744525942316
261517,OP,USDC,3000,0x650e5876d478be82edf31cd662fda8405422efec,0.2181832411025795045536055170677835553532,207.7615178276188032
260085,OP,USDC,3000,0x05a3f45c7c7a4767b4c1cdd15611061268e8ea54,0.217546250992490352983152947842245155072,207.1549541362714776
252245,WETH,OP,500,0xbc2359618486eb2f6c2a23770f29120f281b9fe0,0.207918604038632591957099090170366023117,197.987180598149394
211789,WETH,OP,3000,0x92422f23bad585bacec3cceab7f7df8225471bab,0.1996335037764445131812811314113134660822,190.0978257736103652
211950,WETH,USDC,500,0x6fe0e8bdac611e9df3334cdae26062ba621c434e,0.1992179537272520881581930913864273207763,189.7021248548905392
222937,WETH,USDC,500,0xb88d3ade7e4231c97038f6d82475a233772ffc25,0.198992371240588538639929831988482158018,189.4873175232746676
270625,WETH,OP,3000,0x20ebe30b746fc22803dc5a8516deaae07dddbb76,0.1979327900936128505090395549485762593238,188.4783482447694552
234413,WETH,OP,3000,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0.1977654134566200223289717739157360624927,188.318966506856034
242060,OP,USDC,3000,0xd114e11a983204361f2d5b58cf2905d5734bf0e3,0.192997195921880463362599599606288937195,183.7785072701908332
259215,WETH,USDC,500,0x4a0ad33f74c9b1a2f948b15bed5f3c7bf84d7e4e,0.1876267915417664223871122126542543677949,178.664625196929276
270766,WETH,USDC,500,0x0e38a4b9b58abd2f4c9b2d5486ba047a47606781,0.1872743939271997344503007651708508990956,178.3290601786848864
285394,WETH,USDC,500,0xbcbeac56eef250e8a4859be46c6cbfd93aae5d2f,0.1858368115164659747686317467067641045415,176.9601452146070052
259078,WETH,OP,3000,0x9b1f4ae624430b4a8ebc0fb39101bdd8f41320a4,0.1851474111473888594453529184080507958026,176.3036746885181496
260968,WETH,USDC,500,0x028b2b9adca1bd1263086b0b221713a684968817,0.1846511878137290353946402604968472101682,175.8311539189959156
256825,WBTC,USDC,500,0xfb1ff862425e9f59e216e40f18e2b56a1ecaf132,0.1765555859325421297923850562921291885473,168.12224591092053
259159,OP,USDC,3000,0x77c16890a565ce3f04d5e843dd73682f3ae497c2,0.1727447286259302811873255337226990746939,164.4934177101610344
257285,WETH,OP,3000,0x50f721c458c804180c2eeaaae226d75469d0a3da,0.171544538089444731665977536608242886172,163.3505553790191684
244265,WETH,USDC,500,0x6408f01d99a4eb79e9d2a8a6e30132f41e33dafa,0.1700309583215869552877500880390782065477,161.9092731415100988
257689,WETH,WBTC,3000,0x0e938f234cff703624a24770a18094cd71e2b37b,0.1697441204502164169168832465884927064808,161.6361363450025788
97959,WETH,OP,10000,0x705501fc5d4ec496b8b54ac918d05b046ac89f54,0.1667722329063259894584119483901493158605,158.80620374426091
221733,WETH,OP,3000,0xffcb589ba0c09d4dfcf70969f311c5d60536127e,0.1663337978984440526360803700154287814,158.3887109879612232
97159,WETH,OP,10000,0x3f60008dfd0efc03f476d9b489d6c5b13b3ebf2c,0.1637111594925437296497771144691801935256,155.8913453187681468
236308,WETH,USDC,500,0xb03684a755228113d175193e11dd46839cf7bd5f,0.1593202580118542923568871164366086493386,151.7101792876398696
119008,WETH,DAI,3000,0x0fff2581b33bedaaa59ffc83c375471633065653,0.1565958374513694477574323992290401258032,149.1158931821319648
261566,WETH,WBTC,3000,0x3704fa506d4a38199e7aa1bbea7d55846ca35fbe,0.1544561942084725245439610148722525231319,147.0784519675481484
218905,OP,USDC,3000,0x2837a728d3f73bb94bafb3b024ffe3a2834bf138,0.1501074364277022128534373429726005936634,142.9374166037333736
270973,WETH,USDC,3000,0x170b6ee0387762acb551310e817febe5f98157bd,0.1493841904318238484036252491959392784392,142.2487171183508532
237836,OP,USDC,3000,0x05a3f45c7c7a4767b4c1cdd15611061268e8ea54,0.1487645972582013616415952219568920388702,141.6587193827918808
103742,WETH,OP,3000,0x4a1f8cd64f79ef1daa4c939a3bc23dfb26bc0503,0.1486836198422128226082194826773314891386,141.58160992759029
98011,OP,USDC,10000,0x705501fc5d4ec496b8b54ac918d05b046ac89f54,0.1473822738393510241323580878990674625456,140.3424239140029456
256326,WETH,USDC,500,0x56e4bca78afe66a12567361a773cfa28b3fc93a3,0.14686751034496152890838892030137264714,139.852248571588224
259208,USDT,DAI,100,0x9ba71e4e27a21bc8d10fd663a9bfb5e9139c9c0c,0.1458674766282760382664786477239634452898,138.89998238557218
255944,WETH,USDC,500,0x283a2549b640e56901a8ced2ec5277a32cfe6425,0.1456535071568783136127248519916240334883,138.6962333628621168
231430,WETH,WBTC,3000,0x7d992b7e78dd0a7ab973c7c818973c8435c9ab94,0.14338783246514156854175188944471674112,136.53878070756153
268239,WETH,USDC,500,0x18d35c6df1c32fe1b6286f57c772f2be9efd9ff0,0.1398838391458045277533720721520442446044,133.2021588533604048
230615,WETH,USDC,500,0x8b4c16217e15344e7e0073e8a72c00e434853325,0.1387689530105341996163621416954566350872,132.1405262802159372
268632,WETH,USDC,500,0x2070c6d43518c01d238f01db44239b84abbb8452,0.1385623515660572307705932064218964636642,131.9437933438409904
98949,WETH,OP,3000,0xa1c0534ee785a30455fcd45bbdee3a6b6227632d,0.1360384631516052959065313516707561719952,129.5404607818888848
268298,WETH,SNX,3000,0x27d2791842476060e16b99a9f6ce97a0797c6477,0.1358467479204772549067744108733775786653,129.3579030051845424
117047,WETH,OP,10000,0x279989eeebb466cfb036954559a27fd3b82a96ad,0.1358141140126284840123659410568813206083,129.3268278859726152
262981,WETH,OP,3000,0x3bab0bc0f0e0ee5f2cde2ef3de69ed508f697ef9,0.1332181898624640745682320196342472419133,126.8549004415088124
257636,OP,USDC,3000,0xcb874315a2137a6a126788759dece0af7daa8dce,0.1316310254437547596302893195968873894494,125.3435483917058496
255178,WETH,WBTC,3000,0x0e938f234cff703624a24770a18094cd71e2b37b,0.1309533095448131143148624410352183079288,124.6982042162848488
260777,WETH,OP,500,0x650e5876d478be82edf31cd662fda8405422efec,0.1296966799741351853508831318549000630732,123.5015987133517968
255813,WETH,USDC,500,0x2837a728d3f73bb94bafb3b024ffe3a2834bf138,0.1286368543110850510812090039982079177477,122.4923965983074304
183986,OP,USDC,3000,0x9b616ac1d31f17be9b23560d93699ca7732e2808,0.128165444507530362492665866628718482304,122.0435041177924188
261652,VELO,USDC,3000,0xc89c3f23994a90491972bf98a57e5ed25bbf632d,0.1275092315007060875547471338496044470518,121.4186357290606812
262770,LINK,USDC,3000,0xd978f6ae3377c1a2bd74741ada0398b7fe16ba01,0.126677907939341575869966825724508514672,120.6270211025562144
266785,OP,USDC,3000,0xbda939d49e1d8e15978ac72edf73292397f72bb8,0.125664180029261103484823399374878117168,119.6617148388935616
267019,OP,USDC,3000,0xe53cbfa1c4d882b9ae313b95fb314afc70b2ed75,0.1255334308757673098615032333714137923502,119.5372110390266628
254988,WETH,OP,500,0x31a1e76a8eddeb1f5645ead3d500b2d620e92514,0.124062053497353084184463419458476459442,118.1361153549963828
269840,WETH,USDC,3000,0x45e91403ac82d058f177221fabb09d2d2815890c,0.1236123637794591086947033630875467720887,117.7079054802645264
262581,WETH,USDC,500,0x11dc6ca3b9cc282d62dfba8c47fcacef132c86b3,0.123535875256545303612555238982186011803,117.63507050202945
268389,WETH,USDC,500,0x18d35c6df1c32fe1b6286f57c772f2be9efd9ff0,0.1228236805069819926548832443122322694528,116.9568943900128204
172361,WETH,OP,3000,0x0c2db7cb6d59b0f68c72480460b1d225e71740b4,0.1219399610074239189346612457830623075162,116.1153865655153016
231439,WETH,WBTC,3000,0x7d992b7e78dd0a7ab973c7c818973c8435c9ab94,0.1206004347953600931635263368215033514311,114.8398440555504024
221913,WETH,OP,3000,0x7c4bc2739db3289610b9a11a051b6dca709295e9,0.1193685002987756841599580711745580727788,113.6667540437733504
255838,WETH,USDC,500,0x7d573f6c2f3b68f186971deb858e93f70a9a5698,0.1191572947649861585009362721876563022256,113.465636936648364
265138,WETH,OP,3000,0xeb68dab08d1b4fde63c99140d05fd75a856a045d,0.1174673161835521281257270446654954887241,111.8563817372088084
270353,WETH,OP,3000,0x9b1f4ae624430b4a8ebc0fb39101bdd8f41320a4,0.1165427338638325611561560581505874143224,110.9759629427551812
216562,OP,USDC,3000,0xe53cbfa1c4d882b9ae313b95fb314afc70b2ed75,0.1147662459992265659507733767756416846274,109.2843306556568328
161142,WETH,OP,3000,0x63e2fdebc347466bd337db827f4a0ae104f3e8f2,0.1146296712876208020010415578309801255837,109.1542795608216336
268263,WETH,OP,3000,0x9b1f4ae624430b4a8ebc0fb39101bdd8f41320a4,0.111692329074447273685888708162471218018,106.3572422012879076
223935,WETH,SNX,3000,0xbb8694519bc68b337663f0bdbe79847b49000b6b,0.110713640924661996794120114472957215403,105.4253019915277308
285918,WETH,USDC,500,0x7420cc223e132bb04adc64db001314ab15439cb2,0.1100554338577516789182258725878956782216,104.7985347908248176
247555,WETH,HOP,10000,0x4ffad6ac852c0af0aa301376f4c5dea3a928b120,0.1086472112726407579816283196832758815416,103.457577253283136
244991,WETH,OP,3000,0xe7f9d2d4b6d3d8535da330041ae7ce814c35622b,0.1075828932133123247454180946474297010808,102.44409732540243
260779,WETH,OP,3000,0x650e5876d478be82edf31cd662fda8405422efec,0.1070390921152856312511805998925171312494,101.9262713872075104
226263,WETH,OP,3000,0x787b24cecefec7af515f096b29d13d4d2fe9918d,0.1066731294981852357941175946696045810151,101.5777893112574208
223942,WETH,USDC,500,0xc81f250f6d6bdab0432ef4c56ea170aaa4f2e07e,0.1052185404360766441993672879817093111912,100.1926800341564832
255087,WETH,WBTC,500,0x31a1e76a8eddeb1f5645ead3d500b2d620e92514,0.1049919177936350757192957047256907023518,99.9768822307604388
256034,WETH,OP,3000,0x58d5b531135274f887a8dabfad2a812765cb42de,0.10441805118839321294340575141607491112,99.4304268919675884
239550,WETH,USDC,500,0xdd78f2764674e70c0cfeb15e4a8d0af0e8b364b1,0.10340840627489441114981015369007200448,98.4690085967978688
222649,WETH,USDC,3000,0xc28907214020d30e3b8717f00e3fcdf4e093dad7,0.1016602696172446147568888352482998141224,96.8043732951677832
266687,WETH,SNX,3000,0xd7f09da81851d4b3ecff53f395033fd9481cff43,0.100999721001432381439176494858631500694,96.175376391800856
222667,WETH,USDC,500,0x5bb25a4215a4e8f8abf013e13912ecf27d0c06a0,0.1005424720123695350438647404281392628702,95.7399683214432552
263566,WETH,LDO,3000,0xc38899d01dc59a92e38cbe5feec9fadd0eb063b9,0.1003049363896555654601025450181542053256,95.5137788063192196
265532,OP,USDC,3000,0xb2efeb3e0fc7dde01d1b27258bfcc5f66ebef49f,0.0995372476774571694485673986893204396814,94.7827594518561468
257129,WETH,USDC,500,0x7922f69980fcf581f27dc907b044b911fa04c246,0.0976787276058022461092428294121131067904,93.0130133015613948
210168,OP,USDC,3000,0x2f062d9aa98209d2c79a744b0d4ef203d363b7d6,0.0975731661762906658050997648619102203527,92.9124941108639388
222770,WETH,WBTC,3000,0x6fe0e8bdac611e9df3334cdae26062ba621c434e,0.0972298706407762427783141979217790490558,92.5855964024905044
105298,WETH,OP,3000,0xdaf3f7f611efa83033155d23c3ebc5b52ddbaebb,0.0966410911729534264715317950152386699834,92.0249405277201132
268245,WETH,USDC,500,0x4f517f2d959478cf4a4cf68c5db2be4c5cf8bdd0,0.0946528092155291432879476388116221753136,90.1316306875315932
155149,WETH,USDC,500,0xb88d3ade7e4231c97038f6d82475a233772ffc25,0.094025861696053731049976150643269824554,89.5346298932165424
232522,WETH,SNX,3000,0x507e2135da72698044a8e6ff042324a18d73597b,0.093090168959210714401817137416034120365,88.6436313809367396
257486,WETH,SNX,3000,0xc766d73be01caa06834032bf5c8f8f0f41a7bf36,0.0923986654690928031626055561760149286352,87.9851581913188116
283100,WETH,USDC,500,0xbcbeac56eef250e8a4859be46c6cbfd93aae5d2f,0.091870940819009490863912622549751349006,87.4826407947383376
211173,WETH,OP,3000,0xd114e11a983204361f2d5b58cf2905d5734bf0e3,0.091613212768065916401126010737165116316,87.2372233612993692
222039,WETH,OP,3000,0x7c4bc2739db3289610b9a11a051b6dca709295e9,0.091510955340463335697693293129261464616,87.1398503538195156
241677,WETH,USDC,500,0x6fe0e8bdac611e9df3334cdae26062ba621c434e,0.0896175737705972297347447971622606692116,85.3369078968538272
240074,WETH,SNX,3000,0x8bee97da32dbcc5e000847a91ddc251d0551df0e,0.0895250588405253649494829014858463390534,85.24881202754547
264619,OP,USDC,3000,0x05a3f45c7c7a4767b4c1cdd15611061268e8ea54,0.089460639543417664100050027598271670539,85.1874697774402392
